39,1511498849,40,659,ask
30,1511498804,98,351,ask
71,1511498863,45,62,ask
79,1511498822,30,285,ask
9,1511498834,57,29,ask
37,1511498830,90,55,ask
99,1511498831,19,13,ask
36,1511498808,9,714,ask
27,1511498856,78,532,ask
13,1511498807,49,512,ask
14,1511498851,58,498,ask
55,1511498880,39,155,ask
15,1511498819,91,698,ask
4,1511498835,47,229,ask
1,1511498846,43,973,ask
86,1511498812,81,815,ask
97,1511498800,13,826,ask
74,1511498845,25,353,ask
59,1511498853,100,833,ask
47,1511498799,65,902,ask
43,1511498818,69,905,bid
54,1511498871,115,304,bid
69,1511498842,128,821,bid
18,1511498797,40,752,bid
49,1511498878,80,972,bid
63,1511498860,147,739,bid
44,1511498843,191,168,bid
84,1511498829,108,849,bid
12,1511498827,168,270,bid
17,1511498867,77,787,bid
38,1511498828,155,387,bid
82,1511498786,181,454,bid
67,1511498873,62,243,bid
95,1511498885,169,45,bid
93,1511498844,165,20,bid
72,1511498825,35,4,bid
52,1511498787,60,396,bid
94,1511498791,144,904,bid
33,1511498865,117,248,bid
89,1511498883,162,369,bid
